"Id","SalePrice"
1461,121896.1484375
1462,156026.34375
1463,182618.265625
1464,187581.3125
1465,189045.9375
1466,177971.109375
1467,171104
1468,170521.9375
1469,180859.65625
1470,122179.34375
1471,205265.203125
1472,91638.7734375
1473,94572.4453125
1474,151419.4375
1475,127279.125
1476,380927.1875
1477,254516.65625
1478,300181.34375
1479,259811.515625
1480,516804.84375
1481,307762.5
1482,206225.375
1483,166812.171875
1484,165925.25
1485,171340.921875
1486,197365.296875
1487,314509.96875
1488,238399.21875
1489,206642.046875
1490,210555.296875
1491,187813.5
1492,94386.3984375
1493,177549.578125
1494,281017.65625
1495,290218.1875
1496,235658.9375
1497,180326.640625
1498,155344.109375
1499,152494.453125
1500,154120.328125
1501,177350.1875
1502,147414.53125
1503,297796.28125
1504,237027.453125
1505,220990.484375
1506,183074.0625
1507,245918.1875
1508,193780.046875
1509,163491.96875
1510,152064.546875
1511,147271.421875
1512,171275.359375
1513,144367.921875
1514,166232.015625
1515,197027.859375
1516,152575.109375
1517,156673.6875
1518,129170.953125
1519,224665.375
1520,137866
1521,141864.796875
1522,169202.296875
1523,115918.890625
1524,125328.2890625
1525,123703.859375
1526,126226.171875
1527,108300.015625
1528,129568.2734375
1529,147107.359375
1530,169077.15625
1531,115127.09375
1532,100794.8515625
1533,144702.15625
1534,117226.328125
1535,151139.375
1536,111805.828125
1537,76901.8125
1538,163199.53125
1539,194720.8125
1540,105978.8828125
1541,147276.515625
1542,140213.875
1543,209355.453125
1544,81471.453125
1545,101740.1484375
1546,126740.40625
1547,132679.984375
1548,131582.046875
1549,109430.578125
1550,141683.6875
1551,111258.7890625
1552,137768.46875
1553,138406.078125
1554,113771.7734375
1555,175541.0625
1556,91315.4375
1557,110799.2578125
1558,88832.6875
1559,100708.109375
1560,135997.8125
1561,143973.328125
1562,124114.28125
1563,120671.8515625
1564,159320.515625
1565,149963.421875
1566,238962.71875
1567,79899.5078125
1568,233419.671875
1569,137916.6875
1570,138366.390625
1571,127677.4296875
1572,150827.78125
1573,246196.203125
1574,109378.0234375
1575,214528.015625
1576,222928.984375
1577,197167.984375
1578,145563.046875
1579,140487.15625
1580,194352.375
1581,147101.109375
1582,128134.5234375
1583,318107.09375
1584,235857.84375
1585,139656.703125
1586,69881.84375
1587,101106.625
1588,149609.53125
1589,101040.578125
1590,134781.09375
1591,101568.9140625
1592,120926.0703125
1593,121911.6328125
1594,157952.609375
1595,112621.9609375
1596,227402.59375
1597,178602.40625
1598,194330.125
1599,178874.03125
1600,178466.640625
1601,68653.265625
1602,111730.3203125
1603,83200.8828125
1604,271906.78125
1605,254991.484375
1606,169397.53125
1607,169528.78125
1608,215246.421875
1609,193675.171875
1610,165668.84375
1611,148037.40625
1612,167157
1613,165880.546875
1614,117906.25
1615,83762.6328125
1616,76552.921875
1617,88213.5625
1618,127691.4453125
1619,133883.6875
1620,154549.65625
1621,134823.5
1622,139604.453125
1623,292299.59375
1624,214631.453125
1625,125106.7734375
1626,168819.140625
1627,187410.359375
1628,272440.96875
1629,178106.96875
1630,362344.65625
1631,213917.359375
1632,240365.984375
1633,168449.9375
1634,185690.421875
1635,181398.4375
1636,160649.484375
1637,184079.6875
1638,198694.0625
1639,182428.578125
1640,261758.9375
1641,184437.46875
1642,225845.78125
1643,226894.96875
1644,229462.09375
1645,185547.296875
1646,159982.421875
1647,160928.796875
1648,135144.09375
1649,140282.140625
1650,118319.1953125
1651,125414.4140625
1652,93962.3515625
1653,94566.6796875
1654,154807.84375
1655,143680.71875
1656,148860.5
1657,155528.421875
1658,151046.359375
1659,132838.296875
1660,154583.46875
1661,470843.40625
1662,388384.53125
1663,387076.875
1664,442884.75
1665,319639.59375
1666,319203.1875
1667,375380.5625
1668,334675.1875
1669,302506.0625
1670,338892.28125
1671,263726.84375
1672,522020.96875
1673,301337.0625
1674,253884.859375
1675,189064.546875
1676,194177.296875
1677,218906.609375
1678,477214.625
1679,404110.125
1680,329243.875
1681,264958.125
1682,295747.75
1683,181444.671875
1684,170053.3125
1685,174360.8125
1686,166781.4375
1687,166176.015625
1688,187156.40625
1689,189056.671875
1690,187355.59375
1691,173745.0625
1692,258791.546875
1693,165848.125
1694,185456.390625
1695,168611.890625
1696,272042.03125
1697,170805.625
1698,363539.375
1699,321168.65625
1700,246761.484375
1701,264563.84375
1702,257848.6875
1703,259693.734375
1704,303729.78125
1705,229821.4375
1706,440704.3125
1707,215926.125
1708,215775.171875
1709,273135.75
1710,225087.765625
1711,258119.265625
1712,238575.5
1713,270956.5625
1714,219307.9375
1715,208317.296875
1716,188293.296875
1717,171326.6875
1718,135404.34375
1719,199057.15625
1720,243435.984375
1721,167342.828125
1722,127115.2734375
1723,155596.75
1724,218163.03125
1725,237473.25
1726,184266.359375
1727,165877.3125
1728,182306.34375
1729,166965.5625
1730,154800.328125
1731,122503.78125
1732,130174.703125
1733,121394.7109375
1734,128465.953125
1735,133018.453125
1736,112197.0703125
1737,332621.96875
1738,212933.53125
1739,272353.5625
1740,204487.953125
1741,186506.796875
1742,172753.640625
1743,176652.25
1744,293191.375
