"Id","SalePrice"
1461,122466.3984375
1462,156720.34375
1463,182663.0625
1464,187374.078125
1465,188395.0625
1466,177377.9375
1467,171138.734375
1468,169752.609375
1469,180013.703125
1470,122845.765625
1471,206059.59375
1472,92685.484375
1473,95225.9140625
1474,150642
1475,127495.046875
1476,377096.875
1477,255283.953125
1478,302046.75
1479,259280.109375
1480,521112.125
1481,309098
1482,205443.1875
1483,166207.296875
1484,165356.453125
1485,172601.9375
1486,197158.453125
1487,316730.90625
1488,238491.140625
1489,207823.515625
1490,212292.078125
1491,188360.734375
1492,92755.671875
1493,175884.75
1494,282849.5
1495,287598.1875
1496,236035.125
1497,179116.78125
1498,155673.125
1499,152693.21875
1500,155728.296875
1501,177711.5
1502,147934.203125
1503,300723.46875
1504,237597.328125
1505,220263.21875
1506,181918.453125
1507,245001.4375
1508,194322.515625
1509,163234.953125
1510,153128.328125
1511,147713.71875
1512,171134.703125
1513,144739.515625
1514,166648.125
1515,197456.234375
1516,153113.390625
1517,157463.140625
1518,129232.3125
1519,224725.375
1520,137406.4375
1521,143060.65625
1522,169753.546875
1523,115575.625
1524,124761.53125
1525,122808.6875
1526,125587.1484375
1527,106306.1796875
1528,130027.4375
1529,147458.171875
1530,168351.671875
1531,113971.5703125
1532,100067.3046875
1533,146399.4375
1534,118197.015625
1535,150526.0625
1536,111886.1171875
1537,75966.8515625
1538,165171.921875
1539,196572
1540,107813.7109375
1541,145992.8125
1542,139647.34375
1543,212132.03125
1544,81850.421875
1545,103379.59375
1546,126680.28125
1547,133978.046875
1548,131878.703125
1549,109942.96875
1550,140804.9375
1551,111274.6953125
1552,135202.34375
1553,140018.578125
1554,114188.6953125
1555,177463.265625
1556,90464.5234375
1557,112159.9921875
1558,91146.671875
1559,99847.8515625
1560,135351.875
1561,141553
1562,124122.015625
1563,120994.3828125
1564,160013.3125
1565,148772.78125
1566,238690.125
1567,78726.1171875
1568,235367.953125
1569,138117.59375
1570,138184
1571,127362.046875
1572,151304.265625
1573,249733.21875
1574,110708.3359375
1575,219399.96875
1576,225595.59375
1577,197311.6875
1578,144264.53125
1579,141148.71875
1580,194861.203125
1581,146808.9375
1582,128074.625
1583,317770.0625
1584,235286.84375
1585,139796.8125
1586,70123.234375
1587,100451.8046875
1588,149577.15625
1589,101371.6328125
1590,134333.65625
1591,102366.8671875
1592,121891.9765625
1593,122324.4921875
1594,161338.4375
1595,112117.3984375
1596,230720.578125
1597,179030.765625
1598,196130.4375
1599,179312.3125
1600,177903.140625
1601,69972.125
1602,112589.3515625
1603,82598.6640625
1604,273323.0625
1605,254408.953125
1606,170480.453125
1607,168701.765625
1608,216069.796875
1609,195030.578125
1610,166302
1611,147805.71875
1612,167022.046875
1613,165308.90625
1614,117970.46875
1615,84533.796875
1616,76641.2421875
1617,88260.6796875
1618,127517.5234375
1619,134566.234375
1620,156900.953125
1621,135914.421875
1622,140240.34375
1623,288556.21875
1624,217525
1625,123525.375
1626,168766.8125
1627,188462.515625
1628,274087.375
1629,179203.640625
1630,369783.09375
1631,213261.546875
1632,242391.40625
1633,169915.40625
1634,185959.390625
1635,179891.109375
1636,158844.203125
1637,183364.984375
1638,198266.859375
1639,182116.671875
1640,262414.96875
1641,183797.53125
1642,227405.359375
1643,226589.46875
1644,229930.453125
1645,186335.703125
1646,159670.171875
1647,157691.46875
1648,135045.265625
1649,140160.359375
1650,118671.90625
1651,124906.15625
1652,94217.328125
1653,95114.109375
1654,153588.328125
1655,142364.90625
1656,148089.046875
1657,154485.515625
1658,150018.203125
1659,131593.828125
1660,155132.390625
1661,474972.90625
1662,387469.71875
1663,385149.6875
1664,438390.1875
1665,322211.40625
1666,319465.46875
1667,374404.3125
1668,334551.65625
1669,303441.96875
1670,338920.03125
1671,265982.9375
1672,530648.5
1673,300858.90625
1674,253752.703125
1675,188666.109375
1676,194213.96875
1677,220732.40625
1678,492566.53125
1679,408118.875
1680,331974.21875
1681,264157.09375
1682,294773.75
1683,180515.453125
1684,169786.59375
1685,174926.890625
1686,167762.28125
1687,166496.1875
1688,187329.75
1689,188843.25
1690,187585.46875
1691,174780.25
1692,263273.375
1693,166309.25
1694,184739.0625
1695,168607.46875
1696,271151.875
1697,170526.359375
1698,359224.8125
1699,319561.78125
1700,245525.46875
1701,262709.25
1702,256956
1703,261207
1704,301832.28125
1705,230862.875
1706,457969.09375
1707,216213.828125
1708,218908.5
1709,272329.78125
1710,224907.515625
1711,261306.9375
1712,236604.21875
1713,273514.8125
1714,219876.234375
1715,208685.171875
1716,188568.359375
1717,169966.953125
1718,135978.296875
1719,198797.390625
1720,243142.25
1721,166625.40625
1722,127592.8984375
1723,155612.140625
1724,218856.5625
1725,238608.390625
1726,185690.15625
1727,166242.921875
1728,182298.453125
1729,166352.046875
1730,156150.25
1731,122618.3203125
1732,130477.8828125
1733,120965.0625
1734,127631.6328125
1735,132470.265625
1736,113017.90625
1737,329962.84375
1738,216439.296875
1739,271327.625
1740,205727.71875
1741,187071.546875
1742,173169.3125
1743,176841.96875
1744,292225.46875
1745,213848.078125
1746,219579.109375
1747,214463.765625
1748,222769.546875
1749,156542.046875
1750,139614.96875
1751,229043.828125
1752,122143.015625
1753,144622.8125
1754,195392.625
1755,171711.015625
1756,127506.359375
1757,122892.8203125
1758,147280.890625
1759,168735.890625
1760,160029.75
1761,141174.765625
1762,173249.875
1763,171466.28125
1764,116040.46875
1765,173629.203125
1766,169990.640625
1767,216526.21875
1768,144109.484375
1769,171175.203125
1770,147777.609375
1771,131164.140625
1772,127701.546875
1773,136964.265625
1774,128724.421875
1775,134275.71875
1776,126476.59375
1777,114403.1875
1778,136727.3125
1779,108124.859375
1780,168790.015625
1781,132907.296875
1782,96846.2265625
1783,138436.09375
1784,99308.9921875
1785,120173.703125
1786,149722.578125
1787,167119.828125
1788,58552.765625
1789,98330.71875
1790,81226.859375
1791,187285.1875
1792,156548.71875
1793,134878.75
1794,146322
1795,137610.28125
1796,124504.7421875
1797,116706.8984375
1798,123620.921875
1799,111064.9140625
1800,124302.046875
1801,129650.328125
1802,141161.328125
1803,149789.4375
1804,141744.375
1805,134985.265625
1806,112760.5859375
1807,132347.890625
1808,119820.546875
1809,120746.3828125
1810,144460.390625
1811,107044.3671875
1812,107328.15625
1813,122681.25
1814,96882.9921875
1815,61529.69140625
1816,100246.8125
1817,121497.15625
1818,139137.015625
1819,120232.2421875
1820,65496.3828125
1821,114198.171875
1822,154592.90625
1823,48041
1824,135745.859375
1825,142271.5
1826,100074.2734375
1827,106408.9375
1828,140576.390625
1829,111150.2109375
1830,143331.28125
1831,153668.625
1832,101892.4765625
1833,138235.5
1834,123528.7421875
1835,138401.609375
1836,124697.078125
1837,89628.0703125
1838,122923.03125
1839,88623.765625
1840,174560.296875
1841,142974.484375
1842,85506
1843,136817.5
1844,134457.828125
1845,142466.875
1846,156121.0625
1847,165275.5625
1848,59006.71484375
1849,112952.453125
1850,124651.4453125
1851,160883.53125
1852,128091.71875
1853,132133.5
1854,164696.109375
1855,155363.1875
1856,220842.546875
1857,160705.78125
