"Id","SalePrice"
1461,123386.1875
1462,156714.828125
1463,182266.953125
1464,186920.453125
1465,188490.5625
1466,177512.234375
1467,171714.125
1468,169587.53125
1469,180117.46875
1470,122350.4296875
1471,205956.890625
1472,92311.8984375
1473,94565.8828125
1474,151256.4375
1475,126737.59375
1476,377223.34375
1477,253682.265625
1478,302282.875
1479,259999.6875
1480,516307.6875
1481,306308.34375
1482,205555.421875
1483,166833.9375
1484,165386.0625
1485,171171.546875
1486,196730.96875
1487,315616.53125
1488,238493.3125
1489,206310.984375
1490,210956.9375
1491,188256.953125
1492,93351.859375
1493,174759.765625
1494,285319.84375
1495,289066.5625
1496,236033.859375
1497,179359.96875
1498,155907.5
1499,153153.65625
1500,154806.796875
1501,177254.6875
1502,148658.28125
1503,300685.03125
1504,237259.890625
1505,220482.859375
1506,182591.671875
1507,244413.4375
1508,194186.5625
1509,163677.875
1510,151680.671875
1511,146682.5
1512,171147.03125
1513,145107.15625
1514,166173.546875
1515,196629.046875
1516,153001.8125
1517,157244.875
1518,129151.3359375
1519,225485.0625
1520,137357.90625
1521,141765.140625
1522,168855.671875
1523,115917.5234375
1524,125132.2265625
1525,123196.2421875
1526,126022.375
1527,107501.5
1528,129925.46875
1529,146746.21875
1530,169053.640625
1531,114668.5
1532,101169.0234375
1533,143066.484375
1534,118075.1328125
1535,150496.03125
1536,111761.5546875
1537,75870.2109375
1538,162091.390625
1539,197897.8125
1540,103873.03125
1541,147344.765625
1542,140092.046875
1543,209933.828125
1544,81779.109375
1545,103024.1953125
1546,127160.8671875
1547,132993.390625
1548,131700.359375
1549,110829.234375
1550,141944.21875
1551,111832.1796875
1552,134958.75
1553,140548.390625
1554,114185.8046875
1555,175274.90625
1556,91500.078125
1557,112502.359375
1558,89327.34375
1559,100698.6953125
1560,135563.78125
1561,144633.15625
1562,124369.703125
1563,121131.3671875
1564,158513.015625
1565,149057.5
1566,237430.515625
1567,78893.3125
1568,232106.078125
1569,137805.5625
1570,138014.53125
1571,127969.6640625
1572,150698.859375
1573,245641.109375
1574,111933.8984375
1575,214325.28125
1576,223687.546875
1577,196670.03125
1578,143938.078125
1579,140108.59375
1580,194949.640625
1581,146882.703125
1582,128230.1171875
1583,318953.5
1584,234512.859375
1585,140354.171875
1586,71071.546875
1587,101206.7421875
1588,148897.484375
1589,101517.40625
1590,134415.921875
1591,101889.140625
1592,121497.1171875
1593,122721.46875
1594,158509.265625
1595,112256.4609375
1596,227391.875
1597,180066.875
1598,194738.640625
1599,181259.546875
1600,181036.390625
1601,69779.4375
1602,112151.59375
1603,82147.3046875
1604,272505.25
1605,253957.578125
1606,170056.53125
1607,171533.78125
1608,213658.4375
1609,193758.125
1610,163958.578125
1611,148592
1612,166047.046875
1613,166785.078125
1614,117655.25
1615,85078.6640625
1616,77869.9765625
1617,88152.703125
1618,127885.609375
1619,134170.265625
1620,155906.234375
1621,134693.296875
1622,140106.515625
1623,289010.03125
1624,214611.5625
1625,124687.7421875
1626,169244.796875
1627,187472.921875
1628,274197.125
1629,177455.0625
1630,363457.5625
1631,214272
1632,241037.1875
1633,169341.109375
1634,186017.03125
1635,180402.375
1636,159594.875
1637,183493.703125
1638,200188.015625
1639,183017.171875
1640,262179.6875
1641,184052.40625
1642,226142.921875
1643,225588.59375
1644,228613.203125
1645,184361.6875
1646,158753.890625
1647,158515.21875
1648,134823.015625
1649,140097.03125
1650,118042.1953125
1651,124640.890625
1652,93691.5859375
1653,94652.8046875
1654,154163.578125
1655,143887.796875
1656,148788.796875
1657,154928.9375
1658,150773.234375
1659,131887.21875
1660,155028.390625
1661,476131.5625
1662,385225.1875
1663,387133.21875
1664,439657.4375
1665,320171.90625
1666,317572.4375
1667,373455.53125
1668,335989.09375
1669,303596.21875
1670,339780.5625
1671,264726.8125
1672,524768.625
1673,302700.875
1674,252930.421875
1675,189720.921875
1676,194288.734375
1677,219517.796875
1678,479832.75
1679,404603.5
1680,328898.71875
1681,262919
1682,294324.0625
1683,181165.109375
1684,170927.265625
1685,174150.21875
1686,167611.953125
1687,166269.34375
1688,187048.9375
1689,188899
1690,187215.4375
1691,173636.59375
1692,260822.109375
1693,165919.828125
1694,184447.21875
1695,168074.84375
1696,270533.9375
1697,169968.328125
1698,357431.875
1699,320819.28125
1700,245287.4375
1701,263365.5
1702,257575.59375
1703,260293.96875
1704,300631.09375
1705,230386.625
1706,444866.75
1707,214379.15625
1708,216767.921875
1709,272367.9375
1710,225148.640625
1711,260245.4375
1712,233796.109375
1713,272348.0625
1714,220844.125
1715,208313.65625
1716,188126.734375
1717,170333.859375
1718,136145.671875
1719,199521.53125
1720,242926.875
1721,166572.78125
1722,126783.4921875
1723,155882.046875
1724,217218.75
1725,237620.65625
1726,185424.3125
1727,166479.515625
1728,182417.078125
1729,167226.921875
1730,155382.421875
1731,123371.2109375
1732,131194.125
1733,121820.9375
1734,128018.8671875
1735,133006.71875
1736,113248.3203125
1737,328629.46875
1738,213319.265625
1739,268866
1740,203365.265625
1741,187720.578125
1742,172686.375
1743,175415.21875
1744,289217.96875
1745,211967.234375
1746,221243.078125
1747,213213.09375
1748,224485.765625
1749,155965.953125
1750,139789.171875
1751,227852.9375
1752,122186.9375
1753,143253.765625
1754,195376.34375
1755,171405.890625
1756,127787.1875
1757,123259.8203125
1758,147090.203125
1759,168856.796875
1760,160223.28125
1761,141063.390625
1762,171553.171875
1763,171400.15625
1764,116305.140625
1765,175525.078125
1766,169790.578125
1767,214173.1875
1768,143343.265625
1769,170362.828125
1770,148035.859375
1771,130515.8359375
1772,129163.9375
1773,137188.375
1774,130177.7421875
1775,134596.265625
1776,127304.078125
1777,114221.7734375
1778,136324.3125
1779,108170.9453125
1780,168470.875
1781,132483.90625
1782,96702.2578125
1783,138941.71875
1784,100002.7890625
1785,119343.9609375
1786,150815.046875
1787,168121.046875
1788,57899.73046875
1789,97247.734375
1790,80367.734375
1791,185661.921875
1792,156371.765625
1793,136204.34375
1794,147009.78125
1795,138201.171875
1796,126081.6484375
1797,116286.7265625
1798,123645.421875
1799,110769.40625
1800,124450.984375
1801,129409.4453125
1802,141650.28125
1803,151195.765625
1804,140850.34375
1805,135668.8125
1806,112585.5390625
1807,134171.890625
1808,120195.6875
1809,121117.5
1810,144154.40625
1811,107467.6328125
1812,107913.2421875
1813,121878.4609375
1814,96847.6171875
1815,61223.0078125
1816,100080.1640625
1817,121867.828125
1818,140444.859375
1819,120310.140625
1820,67441.96875
1821,115001.1796875
1822,156264.734375
1823,46783.91015625
1824,135076.8125
1825,141323.953125
1826,100202.234375
1827,105974.9375
1828,138347.421875
1829,111964.5
1830,142863.25
1831,155591.46875
1832,101075.015625
1833,139554.953125
1834,123477.6640625
1835,137245.09375
1836,124750.1953125
1837,89799.3125
1838,123917.234375
1839,88187.984375
1840,171018.640625
1841,141893.796875
1842,86272.765625
1843,136985.796875
1844,134881.703125
1845,141672.484375
1846,155797.671875
1847,167111.546875
1848,59003.015625
1849,112337.171875
1850,125326.6953125
1851,162184.796875
1852,129360.875
1853,131783.59375
1854,163182
1855,156695.09375
1856,219883.890625
1857,162342.984375
1858,139399.28125
1859,118929.9453125
1860,151376.75
1861,118656.78125
1862,271577.34375
1863,260152.640625
1864,260148.828125
1865,321034.34375
1866,328227.9375
1867,246039.84375
1868,300801.125
1869,208888.0625
1870,237950.171875
1871,243930.359375
1872,169220.203125
1873,238181.328125
1874,137346.15625
1875,206568.484375
1876,198132.359375
1877,216391.5
1878,204780.125
1879,133189.4375
1880,131487.640625
1881,242444.046875
1882,252661.765625
1883,195388.796875
1884,209608.890625
1885,256376.640625
1886,297463.3125
1887,205044.890625
1888,276313.5625
1889,163605.203125
1890,132191.96875
1891,141949.1875
1892,106256.6875
1893,126280.75
1894,127737.9921875
1895,146188.5625
1896,127532.5
1897,112028.0546875
1898,108823.453125
1899,147736.296875
1900,133971.21875
1901,171241.75
1902,141841.171875
1903,204177.328125
1904,134138.65625
1905,184793.8125
1906,161746.6875
1907,205046.078125
1908,112508.4140625
1909,129285.6484375
1910,122704.546875
1911,198068.421875
1912,267393.9375
1913,135373.15625
1914,58624.6484375
1915,332478.71875
1916,61238.98828125
1917,263955.40625
1918,138824.75
1919,160421.828125
1920,153837.5
1921,420266.625
1922,320851.96875
1923,208506.953125
1924,211164.03125
1925,215457.1875
1926,395892.71875
1927,136569.828125
1928,161503.6875
1929,124592.4921875
1930,132537.75
1931,138962.765625
1932,141912.921875
1933,170022.484375
1934,182122.625
1935,175284.5
1936,187316.953125
1937,184199.90625
1938,173999.984375
1939,245892.5
1940,192416.640625
1941,175511.921875
1942,188024.265625
1943,200364.53125
1944,316756.90625
1945,382649.78125
1946,149554.25
1947,322472.3125
1948,169131.953125
1949,236827.453125
1950,180562.953125
1951,265102.15625
1952,220221.96875
1953,166683.25
1954,187862.28125
1955,133643.8125
1956,271516.875
1957,159318.96875
1958,315854.78125
1959,141464.703125
1960,106434.125
1961,118319.7890625
1962,90604.8984375
1963,100063.4140625
1964,109564.0625
1965,147168.375
1966,144171.90625
1967,290278.46875
1968,456941.6875
1969,408456.46875
1970,455056.40625
1971,432255.0625
1972,374249.96875
1973,261760.78125
1974,322381.90625
1975,442795.71875
1976,273401.1875
1977,351273.3125
1978,372027.53125
1979,323655.28125
1980,193530.84375
1981,344711.375
1982,236622.3125
1983,205504.40625
1984,167776.28125
1985,214573.25
1986,210577.015625
1987,174281.859375
1988,177484.671875
1989,189832.59375
1990,216586.96875
1991,235234.203125
1992,211720.8125
1993,168560.84375
1994,244395.15625
1995,183178.28125
1996,254278.359375
1997,313909.90625
1998,327812.21875
1999,259408.75
2000,307727.9375
2001,257164.453125
2002,240448.21875
2003,257003.625
2004,268207.40625
2005,221592.75
2006,234064.015625
2007,254811.671875
2008,210673.53125
2009,190996.296875
2010,191894.546875
2011,140385
2012,178726.375
2013,184825.375
2014,187498.359375
2015,200403.671875
2016,197727.609375
2017,202123.21875
2018,119469.671875
2019,133331.921875
2020,114217.3671875
2021,110575.2421875
2022,180766.671875
2023,142133.65625
2024,239243.25
2025,365524.46875
2026,178865.3125
2027,154190.71875
2028,149306.96875
2029,172174.578125
2030,273740.125
2031,245298.75
2032,273978.09375
2033,269035.90625
2034,158337.140625
2035,210589.671875
2036,180235.21875
2037,186293.828125
2038,278751.90625
2039,208399.109375
2040,344542.375
2041,271458.4375
2042,197136.4375
2043,169178.296875
2044,164409.203125
2045,208376.546875
2046,134682.9375
2047,150788.53125
2048,137667.796875
2049,135403.984375
