"Id","SalePrice"
1461,107601.655197201
1462,163877.44807001
1463,169350.408637187
1464,187495.805598001
1465,190706.599887668
1466,171111.570968634
1467,183603.979253013
1468,160078.532948334
1469,198029.603668823
1470,111293.834909464
1471,204500.824937168
1472,102552.285759112
1473,91964.8579576094
1474,151139.026077258
1475,111795.38715369
1476,344503.132094635
1477,241722.525647557
1478,302535.44398766
1479,286645.885092755
1480,424592.646200938
1481,286213.670365422
1482,208538.96414049
1483,183725.273110719
1484,169711.608812479
1485,195157.128404859
1486,208750.33059368
1487,295813.144285057
1488,247436.431354433
1489,187271.718964343
1490,232442.834994141
1491,205575.311767981
1492,89872.6680299636
1493,183881.88394111
1494,281648.927543697
1495,278324.717368483
1496,232513.819812986
1497,176959.174123023
1498,162290.946479238
1499,164998.181450751
1500,156473.98992419
1501,192911.206244777
1502,152745.124400192
1503,262361.668010881
1504,240981.503801049
1505,224364.647754357
1506,195000.036408469
1507,242854.440538058
1508,192644.319548885
1509,155423.892753987
1510,141571.395974269
1511,149103.008284671
1512,182370.758120771
1513,147067.67631915
1514,151069.012398933
1515,205331.115403549
1516,163089.041582429
1517,168879.096974834
1518,126549.84495195
1519,232561.980675807
1520,127099.502872588
1521,126330.817265805
1522,192187.604826251
1523,93254.2979807306
1524,123431.613060658
1525,105804.293179226
1526,89379.0259835517
1527,88792.0075714874
1528,144213.306790349
1529,134094.811690331
1530,192452.189445015
1531,125486.887399256
1532,102250.259986973
1533,153857.488972208
1534,144810.63830578
1535,156940.199274531
1536,106107.921949111
1537,39140.6657244679
1538,174485.37765437
1539,217952.23691945
1540,118655.356440236
1541,142839.796103072
1542,139419.144005609
1543,194420.332726016
1544,84693.0694083091
1545,106264.932569573
1546,133617.307688378
1547,140156.16032641
1548,132218.885919736
1549,107106.244918811
1550,132682.804851446
1551,130451.903144517
1552,138394.641936293
1553,161363.778833668
1554,121571.362179975
1555,162975.029856584
1556,121382.852803914
1557,121176.275768174
1558,110710.111384942
1559,81611.4873088465
1560,130462.361091232
1561,146807.970454344
1562,121980.557372854
1563,111392.248759539
1564,167870.282010539
1565,137286.307234079
1566,235223.296191181
1567,78490.478643853
1568,229214.796928159
1569,124113.107937955
1570,138665.107579213
1571,101031.411633854
1572,142698.854265399
1573,242724.978343175
1574,120939.892305647
1575,237039.224942937
1576,243504.028572399
1577,188182.801455068
1578,146123.442142137
1579,124864.565828027
1580,188149.30721193
1581,149137.044465369
1582,120770.616904374
1583,292042.643280582
1584,229689.686122493
1585,154626.666858704
1586,54285.7475368626
1587,96002.5508731924
1588,147860.015822784
1589,105485.11653591
1590,134905.26311699
1591,75712.262381932
1592,135849.088728245
1593,129005.844683207
1594,144062.253287414
1595,106910.128259158
1596,227054.411150771
1597,165645.27663919
1598,192052.98325411
1599,194395.392764008
1600,186573.205589194
1601,28146.2207482345
1602,112201.382048037
1603,78009.2380885592
1604,261747.085915433
1605,249120.491912847
1606,171067.994522738
1607,170693.841077142
1608,224090.282275578
1609,187688.150553544
1610,139635.827352192
1611,136272.749131737
1612,176646.470278455
1613,156542.460058691
1614,125298.598365048
1615,75195.8114416323
1616,57948.1896452311
1617,72130.2444784235
1618,106648.880305499
1619,143362.772309086
1620,158538.00093459
1621,131377.118681745
1622,141120.823027445
1623,257432.968705458
1624,218211.07038315
1625,115466.538583205
1626,183447.554779062
1627,183619.15757425
1628,275837.191069093
1629,174026.183395731
1630,310709.19020223
1631,202209.692463779
1632,226738.915238462
1633,179351.720368933
1634,188788.64185597
1635,182219.237477285
1636,158428.533415943
1637,185296.50917441
1638,207779.355057832
1639,182053.60567334
1640,257242.392259305
1641,181145.210570468
1642,243515.559590669
1643,226915.218883792
1644,228880.229815657
1645,217513.156329554
1646,162683.566603942
1647,164123.769647074
1648,125164.126849374
1649,132420.489621587
1650,101250.986367811
1651,105954.239613317
1652,104838.305056041
1653,104764.012943131
1654,146249.872965961
1655,141511.772174927
1656,140545.727806627
1657,145347.516833198
1658,154154.046352299
1659,113865.532194446
1660,150646.239253958
1661,406266.282572387
1662,339112.772658121
1663,363179.721420195
1664,436156.546872275
1665,320951.922606484
1666,298988.752692958
1667,337023.949353958
1668,340037.987822461
1669,299900.905620461
1670,343190.392951612
1671,257667.060863963
1672,382648.978136852
1673,276327.321871761
1674,251497.005973163
1675,196547.291508129
1676,196524.839403704
1677,211294.758489079
1678,415703.723623112
1679,343706.213780776
1680,318734.478143011
1681,277235.218548817
1682,287101.717522434
1683,192653.768809534
1684,189553.160357848
1685,186800.108376629
1686,177540.711672808
1687,184828.45898379
1688,206742.317587424
1689,207773.270872925
1690,208607.900120017
1691,199810.483155819
1692,259492.811372243
1693,182450.536018687
1694,176767.618688157
1695,161803.118813567
1696,272759.669373605
1697,163140.266734258
1698,311409.721021696
1699,297529.547827062
1700,245246.332404155
1701,267140.784177135
1702,251344.124280088
1703,248500.479614592
1704,274704.942012019
1705,251892.837284489
1706,390477.571485115
1707,206111.644378203
1708,202537.146853925
1709,262274.564289343
1710,222738.030390983
1711,263916.559347758
1712,250268.88123762
1713,270767.057843549
1714,223613.656280842
1715,206698.234793319
1716,188364.987118309
1717,184131.79608929
1718,138750.214287287
1719,211778.094196296
1720,246818.09784851
1721,182676.918033646
1722,126413.51730016
1723,156825.011164781
