"Id","SalePrice"
1461,121510.484375
1462,154094.4375
1463,180361.28125
1464,185016.78125
1465,188715.828125
1466,176085.203125
1467,168469.015625
1468,169166.953125
1469,180825.515625
1470,121158.0234375
1471,203171.4375
1472,91043.3203125
1473,94123.265625
1474,150232.828125
1475,125473.8125
1476,368904.5
1477,251489.1875
1478,297583.78125
1479,262034.0625
1480,506798.8125
1481,309668.90625
1482,205834.9375
1483,164713.625
1484,163929
1485,169097.015625
1486,195321.25
1487,313061.15625
1488,237065.328125
1489,201850.390625
1490,210316.078125
1491,187388.96875
1492,93454.875
1493,173366.78125
1494,279599.9375
1495,288096.21875
1496,232477.90625
1497,178779.734375
1498,153858.703125
1499,152009.765625
1500,153333.34375
1501,174323.953125
1502,147264.28125
1503,292049.21875
1504,234280.65625
1505,219589.09375
1506,181567.4375
1507,243516.171875
1508,190857.09375
1509,162084.296875
1510,151604.5625
1511,146859.859375
1512,169768.390625
1513,144107.640625
1514,162750.96875
1515,195409.421875
1516,151435.828125
1517,153905.890625
1518,128750.2421875
1519,223568.234375
1520,136484.828125
1521,141504.390625
1522,166155.96875
1523,115218.375
1524,124432.921875
1525,122312.6484375
1526,125795.4765625
1527,106361.6796875
1528,129146.6015625
1529,145438.265625
1530,166566.828125
1531,112600.375
1532,101228.53125
1533,141854.625
1534,117210.03125
1535,148223.578125
1536,111108.203125
1537,76323.1328125
1538,160443.390625
1539,195675.6875
1540,103365.265625
1541,145766.75
1542,138444.578125
1543,205510.078125
1544,79977.765625
1545,102165.59375
1546,125746.53125
1547,130315.234375
1548,129638.3828125
1549,109017.9296875
1550,141116.8125
1551,111355.75
1552,133447.125
1553,138798.125
1554,112991.6875
1555,173657.09375
1556,88753.5546875
1557,111192.4921875
1558,88159.4921875
1559,97804.4609375
1560,133873.28125
1561,140785.59375
1562,123741.34375
1563,120024.0078125
1564,158990.6875
1565,148730.265625
1566,234957.734375
1567,78652.265625
1568,231018.21875
1569,136131.5
1570,136711.96875
1571,125983.171875
1572,149079.5
1573,244776.109375
1574,108339.4140625
1575,214447.015625
1576,221881.28125
1577,193595.15625
1578,143411.65625
1579,138572.171875
1580,193153.453125
1581,144706.65625
1582,127079.5078125
1583,315956.0625
1584,234748.875
1585,139528.5
1586,70341.609375
1587,100793.3828125
1588,147562.484375
1589,100109.3828125
1590,134764.84375
1591,101840.828125
1592,117938.0546875
1593,120282.0546875
1594,155923.796875
1595,111377.0703125
1596,224171.390625
1597,177355.046875
1598,192206.796875
1599,179865.5
1600,180467.484375
1601,69552.3359375
1602,112016.25
1603,82599.5546875
1604,269441.875
1605,253691.46875
1606,168120.78125
1607,167116.71875
1608,214433.84375
1609,189956.34375
1610,162036.875
1611,147604.015625
1612,165580.765625
1613,165440.84375
1614,116421.078125
1615,84153.6640625
1616,77580.765625
1617,87884.90625
1618,126915.765625
1619,132195.765625
1620,154505.34375
1621,134879.703125
1622,137869.421875
1623,287309.125
1624,213804.671875
1625,123740.4140625
1626,168672.25
1627,184694.21875
1628,270878.0625
1629,175651.40625
1630,355488.03125
1631,210875.34375
1632,238319.953125
1633,166211.34375
1634,184606.546875
1635,179726.65625
1636,158741.78125
1637,181819.703125
1638,198566.359375
1639,181723.578125
1640,259767.125
1641,183431.421875
1642,223611.703125
1643,225543.1875
1644,226864.765625
1645,184057.5
1646,158740.03125
1647,159389
1648,135108.953125
1649,138945.984375
1650,116839.2890625
1651,123432.5
1652,93262.9375
1653,93408.078125
1654,153920.921875
1655,142981.125
1656,148079.296875
1657,154706.515625
1658,150541.96875
1659,130382.4140625
1660,152687.359375
1661,470434.125
1662,381540.6875
1663,384257.6875
1664,440272.5625
1665,315584.25
1666,315681.375
1667,370685.3125
1668,334178.625
1669,298334.84375
