"Id","SalePrice"
1461,122384.0703125
1462,156896.4375
1463,182581.546875
1464,187504.875
1465,188102.015625
1466,178116.8125
1467,169433.40625
1468,170806.609375
1469,179900.046875
1470,122929.3359375
1471,205487.03125
1472,92308.59375
1473,94382.296875
1474,150773.046875
1475,128122.4765625
1476,376582.375
1477,254655.734375
1478,301900.5
1479,264730.25
1480,515835.375
1481,308850.25
1482,205474.65625
1483,167150.140625
1484,165239.828125
1485,172779.484375
1486,195978.5
1487,314869.0625
1488,238432.953125
1489,207241.796875
1490,212334.46875
1491,188485.828125
1492,93180.7734375
1493,175417.4375
1494,283191.28125
1495,291042.6875
1496,237089.359375
1497,179188.015625
1498,155987.84375
1499,152979.109375
1500,154604.71875
1501,178016.078125
1502,147105.703125
1503,298711.15625
1504,237187.734375
1505,221103.703125
1506,182324.921875
1507,245817.34375
1508,193896.203125
1509,164493.828125
1510,153242.90625
1511,147748.78125
1512,170854.15625
1513,144729.078125
1514,166466.765625
1515,198918.46875
1516,152950.015625
1517,157072.078125
1518,129824.5625
1519,225611.609375
1520,137576.75
1521,142129.625
1522,168839.203125
1523,116351.65625
1524,125322.1640625
1525,122866.3125
1526,126064.2734375
1527,107117.09375
1528,130322.2890625
1529,146891.484375
1530,168977.90625
1531,115032.7421875
1532,100282.2265625
1533,143970.90625
1534,117498.03125
1535,149125.09375
1536,111973.921875
1537,77477.25
1538,162290.21875
1539,195603.140625
1540,106049.6171875
1541,146899.375
1542,139771.765625
1543,208685.96875
1544,81736.5625
1545,103310.109375
1546,126416.59375
1547,133312.765625
1548,131178.359375
1549,109582.3203125
1550,141573.203125
1551,110954.921875
1552,136122.734375
1553,139767.671875
1554,112764.8046875
1555,175124.78125
1556,91112.2109375
1557,112768.875
1558,89858.6875
1559,101460.0390625
1560,134708.828125
1561,142923.53125
1562,122839.28125
1563,121144.84375
1564,159842.640625
1565,148605.78125
1566,239951
1567,79246.75
1568,233592.953125
1569,136325.3125
1570,137869.78125
1571,127314.0625
1572,151103.890625
1573,248547.171875
1574,111048.203125
1575,214855.921875
1576,225657.921875
1577,197663.5625
1578,143773.59375
1579,139969.0625
1580,195483.890625
1581,147511.546875
1582,128194.1484375
1583,319782.3125
1584,235548.421875
1585,139320.734375
1586,70988.921875
1587,101933.078125
1588,148563.109375
1589,100375.4296875
1590,135254.765625
1591,102526.75
1592,120108.40625
1593,121550.796875
1594,159716.03125
1595,111633.921875
1596,227932.734375
1597,178712.859375
1598,195436.203125
1599,178964.21875
1600,179248.84375
1601,69982.1484375
1602,111492.3828125
1603,80852.8359375
1604,271802.90625
1605,256566.59375
1606,170135.265625
1607,171071.09375
1608,214830.484375
1609,193658.96875
1610,165871.453125
1611,148267.265625
1612,168333.796875
1613,166698.234375
1614,117166.6875
1615,84496.4140625
1616,77363.875
1617,88017.1015625
1618,128296.921875
1619,134052.171875
1620,155439.65625
1621,134805.171875
1622,139174.40625
1623,289087.15625
1624,215609.015625
1625,124944.15625
1626,168634.578125
1627,187220.796875
1628,271455.09375
1629,178742.171875
1630,363344.625
1631,212896.171875
1632,240564.09375
1633,169813.671875
1634,186816.96875
1635,181711.34375
1636,159377.21875
1637,183394.984375
1638,199205.765625
1639,183132.875
1640,261556.390625
1641,184728.125
1642,227722.609375
1643,226369.125
1644,229137.15625
1645,185346.390625
1646,159365.234375
1647,160698.421875
1648,136150.5
1649,141136.25
1650,117707.5
1651,124674.78125
1652,93931.9296875
1653,94474.75
1654,154653.765625
1655,143731.0625
1656,148976.375
1657,155212.40625
1658,150562.265625
1659,132971.515625
1660,154725.140625
1661,474672.46875
1662,388879.5625
1663,387488.15625
1664,431386.25
1665,321353.125
1666,317956.5
1667,374385.03125
1668,336888.875
1669,300950.84375
1670,339927.34375
1671,264528.09375
1672,529559.5
1673,303090.15625
1674,252927.625
1675,189301.53125
1676,194474.6875
1677,219326.453125
1678,487042.3125
1679,408398.0625
1680,328432.15625
1681,262984.9375
1682,294253.3125
1683,180932.71875
1684,170463.1875
1685,174931.453125
1686,167475.203125
1687,166430.3125
1688,187300.96875
1689,189083.609375
1690,187827.296875
1691,174670.59375
1692,259618.296875
1693,166714.828125
1694,185271.703125
1695,169555.3125
1696,271318.09375
1697,170647.109375
1698,360655.53125
1699,323383.4375
1700,246246.65625
1701,263044.5
1702,257878.09375
1703,260483.046875
1704,302257.03125
1705,230343.515625
1706,449186.40625
1707,216528.015625
1708,216001
1709,271003.625
1710,224921.703125
1711,259930.734375
1712,233041.9375
1713,274875.65625
1714,219787.78125
1715,209159.1875
1716,188985.125
1717,171042.375
1718,136251.359375
1719,198852.234375
1720,241987.5625
1721,166858.328125
1722,127859.5546875
1723,155614.90625
1724,218176.859375
1725,238699.40625
1726,184206.546875
1727,166261.390625
1728,182629.390625
1729,167918.953125
1730,153688.3125
1731,121367.9921875
1732,130203.4609375
1733,121962.46875
1734,129281.0625
1735,133458.375
1736,111986.296875
1737,330636.1875
1738,214849.328125
1739,272607.75
1740,204942.0625
1741,189945.640625
1742,172582.265625
1743,177541.65625
1744,291469.84375
1745,212567.078125
1746,219524.125
1747,212292.953125
1748,222763.703125
1749,156009.703125
1750,139630.5
1751,226783.265625
1752,122919.0234375
1753,143755.140625
1754,194578.328125
