"Id","SalePrice"
1461,122578.3671875
1462,156680.640625
1463,182121.125
1464,187001.125
1465,188452.359375
1466,177258.296875
1467,170594.421875
1468,170628.4375
1469,180944.8125
1470,123008.484375
1471,205964.40625
1472,92084.5234375
1473,94653.625
1474,151139.90625
1475,126942.984375
1476,376696.625
1477,255599.375
1478,300892.625
1479,257994.3125
1480,515378.5
1481,309995.84375
1482,205190.578125
1483,167483.25
1484,164963.71875
1485,172632.359375
1486,196666.375
1487,315655.8125
1488,238666.71875
1489,207174.8125
1490,211041.53125
1491,188803.40625
1492,93372.2421875
1493,176606.015625
1494,282866.59375
1495,291657.0625
1496,237026.515625
1497,179985.453125
1498,155876.921875
1499,152128.25
1500,155410.015625
1501,177414.9375
1502,147210.421875
1503,300764.21875
1504,234457.265625
1505,220181.53125
1506,181596.875
1507,246963.890625
1508,193098.75
1509,163952.28125
1510,152270.984375
1511,146410.046875
1512,171919.015625
1513,146073.859375
1514,166326.234375
1515,197334.78125
1516,153161.15625
1517,156577.21875
1518,130267.28125
1519,224581.984375
1520,138129.453125
1521,142217.59375
1522,168119.984375
1523,117406.1328125
1524,126098.4296875
1525,123448.328125
1526,126508.46875
1527,106989.2734375
1528,130474.3046875
1529,147085.015625
1530,169311.359375
1531,115536.8828125
1532,100686.1640625
1533,143582.109375
1534,118129.46875
1535,150373.109375
1536,111374.671875
1537,76273.859375
1538,163072.15625
1539,199014.15625
1540,106165.1015625
1541,146420.4375
1542,139342.53125
1543,209035.53125
1544,82249.3203125
1545,102610.921875
1546,127054.9296875
1547,132573.140625
1548,131541.265625
1549,110609.0546875
1550,141894.8125
1551,111570.1328125
1552,136900.640625
1553,141665.453125
1554,114375.3359375
1555,175245.296875
1556,92175.0859375
1557,112050.3515625
1558,89593.9140625
1559,99796.6328125
1560,135333.21875
1561,144291.25
1562,123110.5078125
1563,120731.6875
1564,159963.234375
1565,149618.046875
1566,239561.390625
1567,79313.7890625
1568,234401.796875
1569,136892.703125
1570,138673.28125
1571,126909.8203125
1572,150240.359375
1573,249961.1875
1574,111863.9140625
1575,216648.828125
1576,224883.234375
1577,196650.1875
1578,144409.421875
1579,140279.34375
1580,195600.0625
1581,145647.109375
1582,128216.4375
1583,320933.40625
1584,236390.53125
1585,139573.875
1586,70769.0546875
1587,100691.6015625
1588,149376.65625
1589,100387.046875
1590,135530.734375
1591,102068.2265625
1592,119776.09375
1593,121606.34375
1594,162030.59375
1595,111222.6953125
1596,226919.71875
1597,180307.125
1598,195465.125
1599,177802.90625
1600,180050.625
1601,71442.484375
1602,111703.1953125
1603,82277.421875
1604,272570.53125
1605,253780.75
1606,169255.046875
1607,169105.984375
1608,215564.59375
1609,194705.40625
1610,165894.453125
1611,148099.84375
1612,169027.15625
1613,166605.140625
1614,116795.546875
1615,83932.96875
1616,76299.9453125
1617,87922
1618,128000.4140625
1619,134195.0625
1620,157974.765625
1621,136087.375
1622,139234.484375
1623,290134.34375
1624,215302.109375
1625,124079.25
1626,168070.125
1627,187783.625
1628,273673.46875
1629,179145.828125
1630,365141.21875
1631,213392.734375
1632,240369.15625
1633,170250.28125
1634,185560.28125
1635,181141.828125
1636,160207.828125
1637,184155.875
1638,197313.9375
1639,182759.109375
1640,262239.125
1641,184865.515625
1642,226359.4375
1643,224849.34375
1644,228033.109375
1645,186294.203125
1646,160181.125
1647,159324.78125
1648,136001.421875
1649,140684.5625
1650,118444.2734375
1651,125076.390625
1652,94074.09375
1653,94291.265625
1654,153818.53125
1655,143245.15625
1656,148922.34375
1657,154750.109375
1658,150863.5625
1659,132155.3125
1660,154806.4375
